update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
3179,replay,4000,0.2130,1.000,0.0482,0.64
3180,replay,4000,0.1685,1.000,0.0483,0.64
3181,replay,4000,0.1725,1.000,0.0484,0.64
3182,replay,4000,0.1901,1.000,0.0486,0.64
3183,replay,4000,0.1868,1.000,0.0489,0.64
3184,replay,4000,0.1979,1.000,0.0490,0.64
3185,replay,4000,0.0989,1.000,0.0491,0.64
3186,replay,4000,0.1097,1.000,0.0493,0.64
3187,replay,4000,0.0875,1.000,0.0493,0.64
3188,replay,4000,0.0807,1.000,0.0494,0.64
3189,es_step,4000,0.0496,0.938,0.0494,2.67
3190,es_step,4000,0.0488,1.000,0.0494,2.67
3191,es_step,4000,0.0544,1.000,0.0494,2.67
3192,replay,4000,0.0498,1.000,0.0492,0.64
3193,es_step,4000,0.0661,1.000,0.0493,2.66
3194,es_step,4000,0.0634,0.969,0.0493,2.66
3195,replay,4000,0.0677,1.000,0.0492,0.64
3196,es_step,4000,0.0561,1.000,0.0492,2.67
3197,es_step,4000,0.0605,1.000,0.0492,2.66
3198,replay,4000,0.0538,1.000,0.0491,0.64
3199,replay,4000,0.0762,1.000,0.0490,0.64
3200,replay,4000,0.0796,1.000,0.0490,0.64
3201,replay,4000,0.0825,1.000,0.0489,0.64
3202,replay,4000,0.1061,1.000,0.0489,0.64
3203,es_step,4000,0.1025,1.000,0.0492,2.63
3204,replay,4000,0.1151,1.000,0.0492,0.63
3205,replay,4000,0.1392,1.000,0.0492,0.64
3206,es_step,4000,0.0882,1.000,0.0492,2.63
3207,replay,4000,0.1059,1.000,0.0490,0.63
3208,replay,4000,0.0938,1.000,0.0491,0.64
3209,replay,4000,0.0896,1.000,0.0492,0.64
3210,replay,4000,0.1010,1.000,0.0492,0.63
3211,replay,4000,0.1014,1.000,0.0492,0.63
3212,es_step,4000,0.0648,1.000,0.0492,2.64
3213,replay,4000,0.0496,1.000,0.0491,0.64
3214,replay,4000,0.0893,1.000,0.0491,0.64
3215,replay,4000,0.0624,1.000,0.0490,0.64
3216,replay,4000,0.0780,1.000,0.0490,0.65
3217,replay,4000,0.1153,1.000,0.0490,0.65
3218,replay,4000,0.1404,1.000,0.0489,0.64
3219,es_step,4000,0.0802,1.000,0.0489,2.69
3220,replay,4000,0.1643,1.000,0.0489,0.64
3221,replay,4000,0.1334,1.000,0.0489,0.64
3222,replay,4000,0.0859,1.000,0.0488,0.64
3223,es_step,4000,0.0800,1.000,0.0489,2.68
3224,replay,4000,0.0534,1.000,0.0487,0.64
3225,replay,4000,0.0952,1.000,0.0487,0.64
3226,replay,4000,0.1080,1.000,0.0487,0.64
3227,es_step,4000,0.0876,1.000,0.0488,2.69
3228,replay,4000,0.0903,1.000,0.0488,0.64
3229,es_step,4000,0.0912,1.000,0.0488,2.68
3230,es_step,4000,0.0856,1.000,0.0488,2.66
3231,replay,4000,0.0656,1.000,0.0487,0.64
3232,replay,4000,0.0782,1.000,0.0487,0.65
3233,replay,4000,0.1007,1.000,0.0486,0.65
3234,es_step,4000,0.0712,1.000,0.0486,2.69
3235,replay,4000,0.0943,1.000,0.0485,0.64
3236,replay,4000,0.0536,1.000,0.0484,0.65
3237,replay,4000,0.0252,1.000,0.0482,0.65
3238,replay,4000,0.0159,1.000,0.0480,0.65
3239,replay,4000,0.0122,1.000,0.0479,0.65
3240,es_step,4000,0.0375,1.000,0.0479,2.70
3241,replay,4000,0.0526,1.000,0.0479,0.65
3242,replay,4000,0.0996,1.000,0.0479,0.65
3243,replay,4000,0.1272,1.000,0.0478,0.65
3244,replay,4000,0.0333,1.000,0.0476,0.65
3245,replay,4000,0.0477,1.000,0.0479,0.65
3246,replay,4000,0.0644,1.000,0.0479,0.65
3247,replay,4000,0.0950,1.000,0.0479,0.65
3248,es_step,4000,0.0613,1.000,0.0479,2.70
3249,replay,4000,0.0993,1.000,0.0479,0.65
3250,replay,4000,0.0988,1.000,0.0478,0.65
3251,es_step,4000,0.0503,1.000,0.0478,2.69
3252,replay,4000,0.0701,1.000,0.0476,0.65
3253,replay,4000,0.0718,1.000,0.0475,0.65
3254,replay,4000,0.0783,1.000,0.0476,0.66
3255,replay,4000,0.0284,1.000,0.0476,0.65
3256,es_step,4000,0.0311,1.000,0.0476,2.72
3257,replay,4000,0.1645,1.000,0.0477,0.65
3258,es_step,4000,0.0470,1.000,0.0477,2.72
3259,replay,4000,0.1781,1.000,0.0477,0.65
3260,es_step,4000,0.0679,1.000,0.0477,2.66
3261,replay,4000,0.1833,1.000,0.0476,0.62
3262,replay,4000,0.1050,1.000,0.0476,0.62
3263,replay,4000,0.0965,1.000,0.0477,0.62
3264,replay,4000,0.0953,1.000,0.0478,0.62
3265,replay,4000,0.0753,1.000,0.0477,0.62
3266,replay,4000,0.1287,1.000,0.0477,0.62
3267,es_step,4000,0.1210,1.000,0.0478,2.58
3268,replay,4000,0.1217,1.000,0.0478,0.63
3269,replay,4000,0.1406,1.000,0.0478,0.64
3270,es_step,4000,0.0371,1.000,0.0478,2.67
3271,replay,4000,0.0675,1.000,0.0476,0.65
3272,replay,4000,0.0212,1.000,0.0474,0.65
3273,es_step,4000,-0.0176,1.000,0.0474,2.68
3274,replay,4000,-0.0095,1.000,0.0472,0.65
3275,replay,4000,0.0387,1.000,0.0470,0.65
3276,replay,4000,0.0058,1.000,0.0467,0.65
3277,replay,4000,0.0452,1.000,0.0466,0.65
3278,replay,4000,0.0469,1.000,0.0466,0.65
3279,replay,4000,0.0630,1.000,0.0465,0.65
3280,es_step,4000,0.0333,1.000,0.0465,2.71
3281,replay,4000,0.1315,1.000,0.0466,0.65
3282,replay,4000,0.0789,1.000,0.0464,0.65
3283,replay,4000,0.1446,1.000,0.0464,0.65
3284,replay,4000,0.1363,1.000,0.0464,0.65
3285,replay,4000,0.1155,1.000,0.0465,0.65
3286,es_step,4000,0.0498,0.938,0.0466,2.70
3287,replay,4000,0.0395,1.000,0.0464,0.65
3288,replay,4000,0.0827,1.000,0.0463,0.65
3289,replay,4000,0.0516,1.000,0.0462,0.65
3290,replay,4000,0.0627,1.000,0.0461,0.65
3291,replay,4000,0.0566,1.000,0.0459,0.65
3292,replay,4000,0.0431,1.000,0.0460,0.65
3293,replay,4000,0.0815,1.000,0.0461,0.65
3294,replay,4000,0.1220,1.000,0.0461,0.65
3295,replay,4000,0.1310,1.000,0.0461,0.65
3296,replay,4000,0.0853,1.000,0.0459,0.65
3297,replay,4000,0.0614,1.000,0.0457,0.65
3298,replay,4000,0.0666,1.000,0.0457,0.65
3299,replay,4000,0.1028,1.000,0.0456,0.65
3300,es_step,4000,0.0920,1.000,0.0456,2.70
3301,replay,4000,0.1345,1.000,0.0458,0.65
3302,replay,4000,0.1355,1.000,0.0459,0.65
3303,es_step,4000,0.0825,1.000,0.0459,2.69
3304,replay,4000,0.1148,1.000,0.0460,0.65
3305,es_step,4000,0.0650,1.000,0.0461,2.68
3306,replay,4000,-0.0144,1.000,0.0461,0.64
3307,replay,4000,0.1103,1.000,0.0462,0.65
3308,replay,4000,0.1807,1.000,0.0463,0.66
3309,replay,4000,0.1672,1.000,0.0464,0.66
3310,replay,4000,0.1395,1.000,0.0465,0.66
3311,replay,4000,0.1509,1.000,0.0466,0.66
3312,replay,4000,0.1322,1.000,0.0467,0.65
3313,replay,4000,0.0871,1.000,0.0466,0.66
3314,replay,4000,0.1429,1.000,0.0467,0.66
3315,replay,4000,0.1049,1.000,0.0465,0.66
3316,replay,4000,0.0849,1.000,0.0465,0.66
3317,replay,4000,0.0597,1.000,0.0463,0.67
3318,replay,4000,0.0359,1.000,0.0462,0.66
3319,replay,4000,0.0326,1.000,0.0461,0.66
3320,es_step,4000,0.0221,1.000,0.0461,2.77
3321,replay,4000,0.0734,1.000,0.0460,0.66
3322,replay,4000,0.0211,1.000,0.0458,0.66
3323,replay,4000,0.1009,1.000,0.0457,0.65
3324,replay,4000,0.0249,1.000,0.0457,0.66
3325,replay,4000,0.0953,1.000,0.0456,0.65
3326,replay,4000,0.1291,1.000,0.0456,0.66
3327,replay,4000,0.1201,1.000,0.0456,0.66
3328,replay,4000,0.1283,1.000,0.0456,0.66
3329,replay,4000,0.0884,1.000,0.0458,0.67
3330,replay,4000,0.1378,1.000,0.0458,0.66
3331,replay,4000,0.1296,1.000,0.0459,0.66
3332,es_step,4000,0.0940,0.938,0.0459,2.74
3333,replay,4000,0.1063,1.000,0.0458,0.66
3334,replay,4000,0.0921,1.000,0.0458,0.66
3335,replay,4000,0.1244,1.000,0.0459,0.66
3336,replay,4000,0.1070,1.000,0.0458,0.66
3337,es_step,4000,0.0848,0.875,0.0458,2.75
3338,replay,4000,0.0923,1.000,0.0459,0.65
3339,replay,4000,0.0815,1.000,0.0460,0.65
3340,es_step,4000,0.0479,0.906,0.0460,2.73
3341,replay,4000,0.0649,1.000,0.0459,0.66
3342,replay,4000,0.0325,1.000,0.0457,0.66
3343,replay,4000,0.0395,1.000,0.0456,0.65
3344,replay,4000,0.0747,1.000,0.0456,0.65
3345,replay,4000,0.0442,1.000,0.0455,0.65
3346,es_step,4000,0.0519,0.938,0.0455,2.73
3347,replay,4000,0.0732,1.000,0.0455,0.65
3348,es_step,4000,0.0433,1.000,0.0455,2.74
3349,replay,4000,0.0866,1.000,0.0454,0.66
3350,es_step,4000,0.0304,1.000,0.0454,2.73
3351,es_step,4000,0.0280,1.000,0.0454,2.71
3352,replay,4000,0.0461,1.000,0.0454,0.65
3353,replay,4000,0.0147,1.000,0.0451,0.65
3354,replay,4000,0.0699,1.000,0.0450,0.65
3355,replay,4000,0.0775,1.000,0.0449,0.65
3356,replay,4000,0.0803,1.000,0.0448,0.65
3357,replay,4000,0.0700,1.000,0.0447,0.65
3358,replay,4000,0.0948,1.000,0.0446,0.65
3359,replay,4000,0.1024,1.000,0.0446,0.65
3360,replay,4000,0.1030,1.000,0.0448,0.65
3361,replay,4000,0.0646,1.000,0.0447,0.65
3362,replay,4000,0.0795,1.000,0.0447,0.64
3363,replay,4000,0.1282,1.000,0.0448,0.65
3364,es_step,4000,0.0873,0.969,0.0448,2.70
3365,replay,4000,0.1494,1.000,0.0449,0.65
3366,replay,4000,0.1352,1.000,0.0450,0.65
3367,es_step,4000,0.0912,0.969,0.0450,2.70
3368,replay,4000,0.1105,1.000,0.0451,0.65
3369,replay,4000,0.1468,1.000,0.0452,0.65
3370,replay,4000,0.1239,1.000,0.0453,0.65
3371,replay,4000,0.1029,1.000,0.0453,0.65
3372,replay,4000,0.1429,1.000,0.0454,0.66
3373,replay,4000,0.1216,1.000,0.0454,0.66
3374,replay,4000,0.0847,1.000,0.0452,0.66
3375,replay,4000,-0.0288,1.000,0.0448,0.65
3376,replay,4000,0.0232,1.000,0.0447,0.66
3377,replay,4000,0.0603,1.000,0.0447,0.66
3378,replay,4000,0.0713,1.000,0.0446,0.65
3379,replay,4000,0.0618,1.000,0.0445,0.65
3380,replay,4000,0.0937,1.000,0.0445,0.65
3381,replay,4000,0.1130,1.000,0.0446,0.65
3382,es_step,4000,0.0470,0.906,0.0446,2.72
3383,replay,4000,0.1252,1.000,0.0446,0.65
3384,replay,4000,0.1040,1.000,0.0445,0.65
3385,es_step,4000,0.0224,0.906,0.0446,2.70
3386,replay,4000,0.0481,1.000,0.0445,0.65
3387,replay,4000,0.0291,1.000,0.0442,0.65
3388,replay,4000,0.0157,1.000,0.0440,0.65
3389,replay,4000,0.1122,1.000,0.0440,0.65
3390,replay,4000,0.1086,1.000,0.0440,0.66
3391,replay,4000,0.1324,1.000,0.0440,0.66
3392,es_step,4000,0.0463,0.938,0.0441,2.71
3393,replay,4000,0.0798,1.000,0.0439,0.65
3394,replay,4000,0.0493,1.000,0.0439,0.65
3395,replay,4000,0.0903,1.000,0.0437,0.65
3396,replay,4000,0.0680,1.000,0.0438,0.65
3397,replay,4000,0.0882,1.000,0.0436,0.65
3398,es_step,4000,0.0654,1.000,0.0436,2.71
3399,replay,4000,0.1329,1.000,0.0436,0.65
3400,replay,4000,0.1534,1.000,0.0437,0.66
3401,es_step,4000,0.0456,1.000,0.0437,2.74
3402,replay,4000,0.0937,1.000,0.0437,0.66
3403,replay,4000,0.0646,1.000,0.0435,0.66
3404,es_step,4000,0.0330,0.969,0.0435,2.74
3405,replay,4000,0.0355,1.000,0.0434,0.66
3406,es_step,4000,0.0578,1.000,0.0434,2.72
3407,es_step,4000,0.0614,1.000,0.0434,2.72
3408,es_step,4000,0.0640,0.969,0.0434,2.70
3409,replay,4000,0.0560,1.000,0.0432,0.65
3410,replay,4000,0.1476,1.000,0.0432,0.65
3411,replay,4000,0.1450,1.000,0.0433,0.66
3412,replay,4000,0.1112,1.000,0.0433,0.66
3413,replay,4000,0.1204,1.000,0.0435,0.66
3414,replay,4000,0.1019,1.000,0.0435,0.66
3415,replay,4000,0.0578,1.000,0.0434,0.65
3416,replay,4000,0.0320,1.000,0.0432,0.65
3417,replay,4000,0.0444,1.000,0.0430,0.65
3418,es_step,4000,0.0161,1.000,0.0431,2.70
3419,replay,4000,0.0130,1.000,0.0430,0.65
3420,replay,4000,0.0351,1.000,0.0428,0.65
3421,replay,4000,0.0973,1.000,0.0429,0.66
3422,replay,4000,0.1052,1.000,0.0428,0.66
3423,replay,4000,0.0807,1.000,0.0428,0.66
3424,replay,4000,0.1025,1.000,0.0428,0.65
3425,es_step,4000,0.0698,0.969,0.0428,4.99
3426,replay,4000,0.1435,1.000,0.0429,0.66
3427,replay,4000,0.1360,1.000,0.0431,0.66
3428,replay,4000,0.1107,1.000,0.0433,0.65
3429,es_step,4000,0.0719,1.000,0.0433,2.71
3430,replay,4000,0.1362,1.000,0.0433,0.65
3431,es_step,4000,0.0847,0.969,0.0433,2.70
3432,replay,4000,0.1404,1.000,0.0433,0.65
3433,replay,4000,0.1631,1.000,0.0432,0.65
3434,replay,4000,0.1141,1.000,0.0434,0.65
3435,replay,4000,0.1417,1.000,0.0435,0.65
3436,replay,4000,0.0504,1.000,0.0435,0.65
3437,replay,4000,0.0649,1.000,0.0434,0.65
3438,es_step,4000,0.0348,0.906,0.0434,2.72
3439,es_step,4000,0.0455,0.969,0.0434,2.71
3440,es_step,4000,0.0426,1.000,0.0434,2.69
3441,replay,4000,0.0613,1.000,0.0435,0.65
3442,es_step,4000,0.0441,0.969,0.0435,2.69
3443,replay,4000,0.0751,1.000,0.0434,0.65
3444,replay,4000,0.0590,1.000,0.0433,0.65
3445,replay,4000,0.0769,1.000,0.0432,0.65
3446,replay,4000,0.0083,1.000,0.0431,0.65
3447,replay,4000,0.0443,1.000,0.0429,0.65
3448,replay,4000,0.0456,1.000,0.0428,0.65
3449,es_step,4000,0.0264,1.000,0.0428,2.68
3450,es_step,4000,0.0154,1.000,0.0428,2.70
3451,replay,4000,0.0150,1.000,0.0427,0.65
3452,replay,4000,0.0516,1.000,0.0426,0.66
3453,replay,4000,0.0815,1.000,0.0426,0.65
3454,replay,4000,0.0660,1.000,0.0427,0.65
3455,replay,4000,-0.1002,1.000,0.0427,0.65
3456,replay,4000,0.1369,1.000,0.0428,0.65
3457,replay,4000,0.1382,1.000,0.0430,0.66
3458,replay,4000,0.1851,1.000,0.0431,0.65
3459,replay,4000,0.1449,1.000,0.0432,0.66
3460,replay,4000,0.1649,1.000,0.0432,0.66
3461,replay,4000,0.1397,1.000,0.0434,0.66
3462,es_step,4000,0.0524,0.969,0.0435,2.73
3463,replay,4000,0.1461,1.000,0.0435,0.65
3464,replay,4000,0.1360,1.000,0.0435,0.65
3465,replay,4000,0.1353,1.000,0.0437,0.65
3466,replay,4000,0.0339,1.000,0.0437,0.66
3467,replay,4000,0.1782,1.000,0.0438,0.66
3468,replay,4000,0.1531,1.000,0.0439,0.66
3469,replay,4000,0.1433,1.000,0.0439,0.66
3470,replay,4000,0.0804,1.000,0.0439,0.66
3471,replay,4000,0.0786,1.000,0.0438,0.66
3472,replay,4000,0.1073,1.000,0.0438,0.66
3473,replay,4000,0.0783,1.000,0.0437,0.67
3474,replay,4000,0.1058,1.000,0.0437,0.67
3475,replay,4000,0.0611,1.000,0.0437,0.66
3476,replay,4000,0.0951,1.000,0.0436,0.66
3477,replay,4000,0.0816,1.000,0.0436,0.66
3478,replay,4000,0.0366,1.000,0.0435,0.67
3479,replay,4000,0.0607,1.000,0.0434,0.67
3480,replay,4000,0.0491,1.000,0.0431,0.66
3481,es_step,4000,0.0513,1.000,0.0431,2.76
3482,replay,4000,0.0892,1.000,0.0430,0.67
3483,es_step,4000,0.0361,1.000,0.0430,2.78
3484,es_step,4000,0.0507,1.000,0.0430,2.78
3485,replay,4000,0.0765,1.000,0.0429,0.67
3486,replay,4000,0.0662,1.000,0.0429,0.67
3487,replay,4000,0.0750,1.000,0.0427,0.66
3488,replay,4000,0.0743,1.000,0.0427,0.66
3489,replay,4000,0.0711,1.000,0.0426,0.66
3490,replay,4000,0.0906,1.000,0.0425,0.67
3491,replay,4000,0.0973,1.000,0.0425,0.66
3492,replay,4000,0.1250,1.000,0.0425,0.67
3493,replay,4000,0.1366,1.000,0.0425,0.67
3494,replay,4000,0.1162,1.000,0.0426,0.66
3495,replay,4000,0.1363,1.000,0.0427,0.66
3496,replay,4000,0.1268,1.000,0.0430,0.66
3497,replay,4000,0.1192,1.000,0.0431,0.67
3498,replay,4000,0.1232,1.000,0.0431,0.66
3499,replay,4000,0.0892,1.000,0.0431,0.66
3500,es_step,4000,0.0850,0.969,0.0431,2.78
3501,es_step,4000,0.0865,0.938,0.0431,2.76
3502,replay,4000,0.0980,1.000,0.0431,0.66
3503,replay,4000,0.0990,1.000,0.0431,0.66
3504,es_step,4000,0.0635,0.969,0.0431,2.76
3505,replay,4000,0.0552,1.000,0.0430,0.66
3506,es_step,4000,0.0570,0.969,0.0430,2.74
3507,es_step,4000,0.0603,1.000,0.0430,2.74
3508,es_step,4000,0.0592,0.875,0.0430,2.75
3509,replay,4000,0.0438,1.000,0.0428,0.66
3510,replay,4000,0.0754,1.000,0.0428,0.66
3511,replay,4000,0.0619,1.000,0.0428,0.70
3512,replay,4000,0.0629,1.000,0.0427,0.66
3513,replay,4000,0.0818,1.000,0.0426,0.67
3514,replay,4000,0.0286,1.000,0.0427,0.67
3515,replay,4000,0.0665,1.000,0.0427,0.66
3516,replay,4000,0.0854,1.000,0.0426,0.66
3517,replay,4000,0.0798,1.000,0.0425,0.66
3518,replay,4000,0.0826,1.000,0.0425,0.66
3519,replay,4000,0.0636,1.000,0.0424,0.67
3520,replay,4000,0.0447,1.000,0.0424,0.66
3521,replay,4000,0.0732,1.000,0.0424,0.67
3522,replay,4000,0.0915,1.000,0.0425,0.66
3523,replay,4000,0.1119,1.000,0.0426,0.66
3524,replay,4000,0.0972,1.000,0.0425,0.66
3525,replay,4000,0.1259,1.000,0.0427,0.67
3526,replay,4000,0.1144,1.000,0.0427,0.66
3527,replay,4000,0.1036,1.000,0.0427,0.66
3528,replay,4000,0.1127,1.000,0.0429,0.67
3529,replay,4000,0.1643,1.000,0.0431,0.66
3530,replay,4000,0.1336,1.000,0.0432,0.66
3531,replay,4000,0.1439,1.000,0.0434,0.66
3532,replay,4000,0.1527,1.000,0.0435,0.66
3533,replay,4000,0.1720,1.000,0.0436,0.66
3534,es_step,4000,0.0800,0.750,0.0436,3.24
3535,replay,4000,0.1439,1.000,0.0437,0.68
3536,replay,4000,0.1148,1.000,0.0437,0.68
3537,es_step,4000,0.0724,0.938,0.0437,2.84
3538,replay,4000,0.0970,1.000,0.0438,0.67
3539,replay,4000,0.0903,1.000,0.0437,0.67
3540,es_step,4000,0.0682,0.875,0.0437,2.81
3541,es_step,4000,0.0542,0.688,0.0437,3.57
3542,replay,4000,0.0776,1.000,0.0436,0.67
3543,replay,4000,0.0667,1.000,0.0436,0.67
3544,replay,4000,-0.0024,1.000,0.0434,0.67
3545,replay,4000,0.1291,1.000,0.0435,0.66
3546,replay,4000,0.1582,1.000,0.0437,0.66
3547,es_step,4000,0.1193,0.906,0.0444,2.78
3548,replay,4000,0.1401,1.000,0.0446,0.66
3549,replay,4000,0.1318,1.000,0.0448,0.66
3550,replay,4000,0.1235,1.000,0.0448,0.66
3551,replay,4000,0.1316,1.000,0.0449,0.66
3552,replay,4000,0.1174,1.000,0.0449,0.66
3553,replay,4000,0.1321,1.000,0.0450,0.66
3554,replay,4000,0.1364,1.000,0.0451,0.66
3555,replay,4000,0.1331,1.000,0.0451,0.66
3556,replay,4000,0.1456,1.000,0.0451,0.66
3557,replay,4000,0.1004,1.000,0.0454,0.66
3558,replay,4000,0.1082,1.000,0.0454,0.66
3559,replay,4000,0.0777,1.000,0.0452,0.66
3560,replay,4000,0.0523,1.000,0.0451,0.66
3561,es_step,4000,0.0211,0.969,0.0451,2.77
3562,replay,4000,0.0386,1.000,0.0451,0.66
3563,replay,4000,0.0364,1.000,0.0449,0.66
3564,replay,4000,0.0205,1.000,0.0448,0.66
3565,replay,4000,0.0385,1.000,0.0447,0.66
3566,replay,4000,0.0746,1.000,0.0447,0.66
3567,replay,4000,0.1216,1.000,0.0447,0.66
3568,replay,4000,0.1107,1.000,0.0450,0.66
3569,replay,4000,0.1237,1.000,0.0450,0.66
3570,es_step,4000,0.0806,0.969,0.0452,2.76
3571,replay,4000,0.1530,1.000,0.0455,0.66
3572,es_step,4000,0.0810,0.969,0.0455,2.75
3573,replay,4000,0.1173,1.000,0.0456,0.65
3574,es_step,4000,0.0789,0.875,0.0456,2.75
3575,replay,4000,0.1160,1.000,0.0456,0.67
3576,replay,4000,0.1269,1.000,0.0456,0.66
3577,replay,4000,0.1202,1.000,0.0457,0.67
3578,replay,4000,0.0800,1.000,0.0456,0.66
3579,replay,4000,0.1114,1.000,0.0456,0.66
3580,replay,4000,0.1877,1.000,0.0456,0.66
3581,replay,4000,0.0674,1.000,0.0458,0.66
3582,replay,4000,0.2010,1.000,0.0462,0.66
3583,replay,4000,0.1900,1.000,0.0463,0.67
3584,es_step,4000,0.1042,1.000,0.0465,2.77
3585,es_step,4000,0.1008,1.000,0.0467,2.76
3586,replay,4000,0.1581,1.000,0.0468,0.66
3587,replay,4000,0.0550,1.000,0.0467,0.66
3588,replay,4000,0.0469,1.000,0.0465,0.66
3589,replay,4000,0.0412,1.000,0.0462,0.66
3590,replay,4000,0.0247,1.000,0.0459,0.66
3591,replay,4000,0.0613,1.000,0.0458,0.66
3592,replay,4000,0.0646,1.000,0.0458,0.67
3593,replay,4000,0.0646,1.000,0.0457,0.67
3594,replay,4000,0.1302,1.000,0.0458,0.67
3595,replay,4000,0.1039,1.000,0.0458,0.67
3596,replay,4000,0.1501,1.000,0.0459,0.67
3597,replay,4000,0.1656,1.000,0.0461,0.67
3598,replay,4000,0.1404,1.000,0.0462,0.66
3599,replay,4000,0.1646,1.000,0.0464,0.66
3600,replay,4000,0.1411,1.000,0.0466,0.67
3601,es_step,4000,0.0764,1.000,0.0467,2.77
3602,es_step,4000,0.0827,0.969,0.0467,2.77
3603,replay,4000,0.1456,1.000,0.0469,0.66
3604,replay,4000,0.0687,1.000,0.0469,0.67
3605,replay,4000,0.0100,1.000,0.0468,0.67
3606,es_step,4000,0.0853,0.906,0.0469,2.74
3607,es_step,4000,0.0850,1.000,0.0469,2.73
3608,es_step,4000,0.0900,1.000,0.0469,2.73
3609,replay,4000,0.0889,1.000,0.0469,0.65
3610,replay,4000,0.1074,1.000,0.0470,0.64
3611,replay,4000,0.0960,1.000,0.0470,0.65
3612,replay,4000,0.0701,1.000,0.0469,0.65
3613,replay,4000,0.0120,1.000,0.0467,0.65
3614,replay,4000,0.0300,1.000,0.0465,0.65
3615,replay,4000,0.0657,1.000,0.0464,0.65
3616,es_step,4000,0.0441,1.000,0.0464,2.73
3617,replay,4000,0.0600,1.000,0.0464,0.65
3618,replay,4000,0.1263,1.000,0.0463,0.65
3619,replay,4000,0.0800,1.000,0.0464,0.66
3620,replay,4000,0.1158,1.000,0.0464,0.66
3621,es_step,4000,0.0857,1.000,0.0464,2.74
3622,es_step,4000,0.0832,0.938,0.0465,2.75
3623,replay,4000,0.0935,1.000,0.0464,0.66
3624,replay,4000,0.0931,1.000,0.0464,0.66
3625,replay,4000,0.0878,1.000,0.0464,0.66
3626,replay,4000,0.0168,1.000,0.0460,0.66
3627,replay,4000,0.0284,1.000,0.0457,0.66
3628,es_step,4000,0.0444,0.906,0.0457,2.77
3629,replay,4000,0.0476,1.000,0.0456,0.66
3630,replay,4000,0.0573,1.000,0.0456,0.67
3631,replay,4000,0.0340,1.000,0.0453,0.66
3632,replay,4000,0.0802,1.000,0.0453,0.66
3633,replay,4000,0.1543,1.000,0.0454,0.66
3634,replay,4000,0.1166,1.000,0.0454,0.66
3635,replay,4000,0.0751,1.000,0.0454,0.66
3636,replay,4000,0.0553,1.000,0.0454,0.65
3637,replay,4000,0.0696,1.000,0.0453,0.65
3638,replay,4000,0.0065,1.000,0.0451,0.65
3639,replay,4000,0.0660,1.000,0.0451,0.66
3640,replay,4000,0.0957,1.000,0.0451,0.66
3641,replay,4000,0.1034,1.000,0.0450,0.66
3642,replay,4000,0.1123,1.000,0.0450,0.65
3643,replay,4000,0.1061,1.000,0.0450,0.65
3644,replay,4000,0.0766,1.000,0.0450,0.65
3645,replay,4000,0.0568,1.000,0.0450,0.65
3646,replay,4000,0.0458,1.000,0.0448,0.66
3647,replay,4000,0.0796,1.000,0.0447,0.66
3648,replay,4000,0.0230,1.000,0.0446,0.66
3649,replay,4000,0.0997,1.000,0.0446,0.65
3650,replay,4000,0.0954,1.000,0.0447,0.66
3651,replay,4000,0.0961,1.000,0.0447,0.65
3652,replay,4000,0.1274,1.000,0.0449,0.66
3653,replay,4000,0.0822,1.000,0.0449,0.66
3654,replay,4000,0.0848,1.000,0.0448,0.66
3655,replay,4000,0.0643,1.000,0.0449,0.66
3656,replay,4000,0.0582,1.000,0.0448,0.66
3657,replay,4000,0.0516,1.000,0.0447,0.66
3658,replay,4000,0.0757,1.000,0.0448,0.66
3659,replay,4000,0.0934,1.000,0.0447,0.66
3660,replay,4000,0.0819,1.000,0.0448,0.66
3661,replay,4000,0.1300,1.000,0.0448,0.66
3662,replay,4000,0.0942,1.000,0.0449,0.66
3663,replay,4000,0.1208,1.000,0.0448,0.67
3664,replay,4000,0.1340,1.000,0.0449,0.66
3665,replay,4000,0.1264,1.000,0.0451,0.66
3666,replay,4000,0.1441,1.000,0.0451,0.66
3667,replay,4000,0.1215,1.000,0.0452,0.66
3668,replay,4000,0.0954,1.000,0.0454,0.66
3669,replay,4000,0.0863,1.000,0.0453,0.66
3670,replay,4000,0.0639,1.000,0.0453,0.66
3671,replay,4000,0.0453,1.000,0.0452,0.66
3672,replay,4000,0.0547,1.000,0.0451,0.66
3673,replay,4000,0.0748,1.000,0.0450,0.66
3674,replay,4000,0.0665,1.000,0.0450,0.66
3675,replay,4000,0.0307,1.000,0.0448,0.66
3676,replay,4000,0.0271,1.000,0.0446,0.66
3677,replay,4000,-0.1979,1.000,0.0445,0.66
3678,replay,4000,0.0886,1.000,0.0445,0.66
3679,replay,4000,0.0951,1.000,0.0446,0.67
3680,replay,4000,0.1465,1.000,0.0449,0.67
3681,replay,4000,0.1354,1.000,0.0450,0.66
3682,replay,4000,0.1010,1.000,0.0450,0.66
3683,replay,4000,0.0565,1.000,0.0449,0.66
3684,es_step,4000,0.0048,1.000,0.0449,2.77
3685,replay,4000,0.0291,1.000,0.0447,0.66
3686,es_step,4000,0.0086,1.000,0.0447,2.75
3687,replay,4000,0.0275,1.000,0.0446,0.66
3688,es_step,4000,0.0212,1.000,0.0446,2.75
3689,replay,4000,0.0213,1.000,0.0444,0.66
3690,es_step,4000,0.0262,1.000,0.0444,2.74
3691,replay,4000,0.0260,1.000,0.0443,0.66
