update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
2133,replay,4000,0.1955,1.000,0.0640,0.65
2134,replay,4000,0.1327,1.000,0.0644,0.64
2135,replay,4000,0.1512,1.000,0.0644,0.64
2136,replay,4000,0.1556,1.000,0.0645,0.64
2137,replay,4000,0.1100,1.000,0.0646,0.64
2138,es_step,4000,0.0668,1.000,0.0646,2.63
2139,replay,4000,0.0675,1.000,0.0645,0.64
2140,es_step,4000,0.0750,1.000,0.0645,2.64
2141,replay,4000,0.1000,1.000,0.0645,0.64
2142,replay,4000,0.1098,1.000,0.0646,0.64
2143,es_step,4000,0.0604,0.969,0.0646,2.63
2144,es_step,4000,0.0544,0.969,0.0646,2.63
2145,es_step,4000,0.0551,0.969,0.0646,2.62
2146,es_step,4000,0.0537,0.938,0.0646,2.61
2147,replay,4000,0.0712,1.000,0.0645,0.63
2148,replay,4000,0.0731,1.000,0.0644,0.65
2149,es_step,4000,0.0601,1.000,0.0644,2.60
2150,replay,4000,0.0168,1.000,0.0642,0.63
2151,replay,4000,0.0615,1.000,0.0639,0.64
2152,replay,4000,0.0919,1.000,0.0640,0.64
2153,replay,4000,0.1085,1.000,0.0640,0.64
2154,es_step,4000,0.0955,0.969,0.0641,2.63
2155,es_step,4000,0.0940,1.000,0.0641,2.62
2156,replay,4000,0.0765,1.000,0.0641,0.64
2157,replay,4000,0.0511,1.000,0.0641,0.64
2158,replay,4000,0.0618,1.000,0.0639,0.63
2159,es_step,4000,0.0418,1.000,0.0639,2.62
2160,replay,4000,0.0938,1.000,0.0639,0.63
2161,replay,4000,0.0718,1.000,0.0637,0.63
2162,replay,4000,0.0738,1.000,0.0637,0.63
2163,replay,4000,0.0815,1.000,0.0636,0.63
2164,replay,4000,0.1087,1.000,0.0636,0.63
2165,replay,4000,0.1013,1.000,0.0636,0.63
2166,replay,4000,0.1397,1.000,0.0636,0.63
2167,replay,4000,0.1372,1.000,0.0636,0.63
2168,replay,4000,0.1473,1.000,0.0636,0.64
2169,es_step,4000,0.0509,1.000,0.0636,2.62
2170,es_step,4000,0.0511,0.969,0.0636,2.62
2171,replay,4000,0.0832,1.000,0.0635,0.64
2172,replay,4000,0.0472,1.000,0.0634,0.64
2173,replay,4000,0.0453,1.000,0.0632,0.64
2174,es_step,4000,0.0618,0.969,0.0633,2.61
2175,replay,4000,-0.0600,1.000,0.0632,0.63
2176,replay,4000,-0.1191,1.000,0.0632,0.64
2177,replay,4000,0.2386,1.000,0.0634,0.64
2178,es_step,4000,0.1272,1.000,0.0644,2.61
2179,replay,4000,0.1909,1.000,0.0644,0.63
2180,replay,4000,0.0458,1.000,0.0641,0.63
2181,replay,4000,-0.0207,1.000,0.0637,0.63
2182,replay,4000,0.0168,1.000,0.0634,2.61
2183,replay,4000,0.0603,1.000,0.0633,0.63
2184,replay,4000,0.0909,1.000,0.0633,0.63
2185,replay,4000,0.1407,1.000,0.0632,0.64
2186,replay,4000,0.1498,1.000,0.0631,0.63
2187,replay,4000,0.1743,1.000,0.0631,0.63
2188,replay,4000,0.1599,1.000,0.0631,0.62
2189,es_step,4000,0.0853,1.000,0.0631,2.57
2190,es_step,4000,0.0758,1.000,0.0631,2.58
2191,es_step,4000,0.0800,0.938,0.0631,2.61
2192,replay,4000,0.1249,1.000,0.0631,0.64
2193,es_step,4000,0.0148,0.969,0.0631,2.62
2194,replay,4000,0.0220,1.000,0.0628,0.64
2195,replay,4000,-0.0124,1.000,0.0625,0.64
2196,replay,4000,0.0356,1.000,0.0623,0.63
2197,replay,4000,0.0631,1.000,0.0622,0.64
2198,replay,4000,0.0819,1.000,0.0622,0.64
2199,replay,4000,0.0279,1.000,0.0621,0.64
2200,replay,4000,0.0416,1.000,0.0619,0.64
2201,replay,4000,0.0286,1.000,0.0618,0.64
2202,replay,4000,0.0697,1.000,0.0617,0.64
2203,replay,4000,0.1187,1.000,0.0616,0.63
2204,replay,4000,0.0956,1.000,0.0616,0.63
2205,replay,4000,0.0991,1.000,0.0616,0.63
2206,replay,4000,0.0820,1.000,0.0615,0.63
2207,replay,4000,0.0774,1.000,0.0614,0.63
2208,replay,4000,0.0965,1.000,0.0613,0.64
2209,replay,4000,0.1154,1.000,0.0612,0.64
2210,replay,4000,0.1519,1.000,0.0614,0.64
2211,replay,4000,0.1190,1.000,0.0614,0.64
2212,replay,4000,0.1065,1.000,0.0614,0.64
2213,replay,4000,0.1346,1.000,0.0614,0.64
2214,replay,4000,0.1351,1.000,0.0614,0.64
2215,replay,4000,0.1019,1.000,0.0614,0.64
2216,replay,4000,0.0211,1.000,0.0610,0.64
2217,replay,4000,0.0373,1.000,0.0609,0.64
2218,replay,4000,0.0744,1.000,0.0607,0.64
2219,replay,4000,0.1481,1.000,0.0610,0.64
2220,replay,4000,0.1243,1.000,0.0610,0.64
2221,replay,4000,0.0764,1.000,0.0608,0.64
2222,replay,4000,0.0613,1.000,0.0608,0.64
2223,replay,4000,0.1619,1.000,0.0609,0.63
2224,replay,4000,0.1813,1.000,0.0610,0.64
2225,es_step,4000,0.1257,0.875,0.0612,2.63
2226,replay,4000,0.1445,1.000,0.0612,0.64
2227,replay,4000,0.1471,1.000,0.0612,0.64
2228,replay,4000,0.1025,1.000,0.0613,0.64
2229,es_step,4000,0.0682,0.969,0.0613,2.63
2230,replay,4000,0.0928,1.000,0.0612,0.64
2231,replay,4000,0.0870,1.000,0.0611,0.64
2232,replay,4000,0.0488,1.000,0.0609,0.64
2233,es_step,4000,0.0118,1.000,0.0609,2.62
2234,replay,4000,-0.0048,1.000,0.0607,0.64
2235,replay,4000,0.0385,1.000,0.0607,0.64
2236,replay,4000,0.0931,1.000,0.0608,0.64
2237,replay,4000,0.0847,1.000,0.0606,0.64
2238,replay,4000,0.0798,1.000,0.0606,0.64
2239,replay,4000,0.0980,1.000,0.0604,0.64
2240,replay,4000,0.1865,1.000,0.0605,0.64
2241,replay,4000,0.1683,1.000,0.0607,0.64
2242,replay,4000,0.1378,1.000,0.0605,0.64
2243,replay,4000,0.1361,1.000,0.0608,0.64
2244,replay,4000,0.1097,1.000,0.0605,0.64
2245,replay,4000,0.1189,1.000,0.0604,0.64
2246,es_step,4000,0.0186,1.000,0.0604,2.63
2247,replay,4000,0.1009,1.000,0.0603,0.64
2248,es_step,4000,0.0312,1.000,0.0603,2.61
2249,es_step,4000,0.0372,1.000,0.0603,2.61
2250,replay,4000,0.0870,1.000,0.0601,0.64
2251,replay,4000,0.0719,1.000,0.0601,0.64
2252,es_step,4000,0.0256,0.969,0.0601,2.62
2253,replay,4000,0.0352,1.000,0.0602,0.64
2254,replay,4000,0.1014,1.000,0.0602,0.64
2255,replay,4000,0.1195,1.000,0.0602,0.63
2256,replay,4000,0.1066,1.000,0.0602,0.63
2257,replay,4000,0.1151,1.000,0.0602,0.63
2258,es_step,4000,0.0586,1.000,0.0602,2.62
2259,replay,4000,0.0698,1.000,0.0602,0.64
2260,replay,4000,0.0635,1.000,0.0600,0.64
2261,replay,4000,0.0887,1.000,0.0600,0.64
2262,replay,4000,0.0656,1.000,0.0600,0.64
2263,replay,4000,0.0465,1.000,0.0598,0.64
2264,replay,4000,0.0810,1.000,0.0598,0.65
2265,replay,4000,0.1431,1.000,0.0598,0.64
2266,es_step,4000,0.0823,0.969,0.0598,2.64
2267,replay,4000,0.1380,1.000,0.0598,0.64
2268,replay,4000,0.1054,1.000,0.0597,0.64
2269,replay,4000,0.0869,1.000,0.0597,0.64
2270,replay,4000,0.1505,1.000,0.0598,0.64
2271,replay,4000,0.1168,1.000,0.0598,0.64
2272,es_step,4000,0.0937,1.000,0.0598,2.61
2273,es_step,4000,0.0847,0.906,0.0598,2.61
2274,replay,4000,0.0790,1.000,0.0600,0.64
2275,replay,4000,0.0798,1.000,0.0600,0.64
2276,es_step,4000,0.1012,1.000,0.0600,2.61
2277,replay,4000,0.1746,1.000,0.0601,0.64
2278,replay,4000,0.1819,1.000,0.0602,0.64
2279,es_step,4000,0.1394,0.969,0.0609,2.62
2280,replay,4000,0.2213,1.000,0.0610,0.64
2281,replay,4000,0.2352,1.000,0.0614,0.64
2282,replay,4000,0.2162,1.000,0.0616,0.64
2283,replay,4000,0.1641,1.000,0.0616,0.63
2284,replay,4000,0.0918,1.000,0.0615,0.64
2285,replay,4000,0.0589,1.000,0.0612,0.64
2286,replay,4000,0.0413,1.000,0.0609,0.64
2287,replay,4000,0.0713,1.000,0.0605,0.64
2288,replay,4000,0.0850,1.000,0.0606,0.64
2289,replay,4000,0.0946,1.000,0.0605,0.64
2290,es_step,4000,0.0703,1.000,0.0605,2.63
2291,replay,4000,0.1040,1.000,0.0605,0.64
2292,replay,4000,0.1068,1.000,0.0604,0.64
2293,replay,4000,0.0648,1.000,0.0603,0.65
2294,replay,4000,0.0801,1.000,0.0603,0.65
2295,replay,4000,0.0885,1.000,0.0602,0.64
2296,es_step,4000,0.0545,1.000,0.0602,2.66
2297,replay,4000,0.0317,1.000,0.0602,0.65
2298,es_step,4000,0.0475,1.000,0.0602,2.64
2299,replay,4000,0.0483,1.000,0.0600,0.64
2300,replay,4000,0.0594,1.000,0.0600,0.64
2301,replay,4000,0.0615,1.000,0.0599,0.65
2302,es_step,4000,0.0551,1.000,0.0599,2.65
2303,replay,4000,0.0920,1.000,0.0597,0.64
2304,replay,4000,0.1701,1.000,0.0598,0.64
2305,replay,4000,0.1156,1.000,0.0596,0.64
2306,es_step,4000,0.0452,1.000,0.0596,2.63
2307,replay,4000,0.1035,1.000,0.0594,0.64
2308,replay,4000,0.0641,1.000,0.0594,0.64
2309,replay,4000,0.0157,1.000,0.0593,0.64
2310,replay,4000,0.1293,1.000,0.0593,0.64
2311,replay,4000,0.0624,1.000,0.0592,0.64
2312,replay,4000,0.0835,1.000,0.0591,0.64
2313,replay,4000,0.0467,1.000,0.0592,0.64
2314,replay,4000,0.0894,1.000,0.0592,0.64
2315,replay,4000,0.1014,1.000,0.0592,0.64
2316,es_step,4000,0.0454,1.000,0.0592,2.62
2317,replay,4000,0.0743,1.000,0.0590,0.64
2318,es_step,4000,0.0352,1.000,0.0590,2.63
2319,es_step,4000,0.0383,1.000,0.0590,2.64
2320,es_step,4000,0.0342,1.000,0.0590,2.63
2321,es_step,4000,0.0359,1.000,0.0590,2.64
2322,replay,4000,0.0798,1.000,0.0588,0.64
2323,es_step,4000,0.0596,1.000,0.0588,2.63
2324,replay,4000,0.0583,1.000,0.0588,0.65
2325,replay,4000,0.0926,1.000,0.0589,0.65
2326,replay,4000,0.0813,1.000,0.0588,0.65
2327,replay,4000,0.0736,1.000,0.0587,0.65
2328,es_step,4000,0.0491,1.000,0.0587,2.64
2329,replay,4000,0.0427,1.000,0.0586,0.64
2330,replay,4000,0.0150,1.000,0.0584,0.64
2331,replay,4000,0.0683,1.000,0.0585,0.64
2332,replay,4000,0.0963,1.000,0.0586,0.64
2333,replay,4000,0.1410,1.000,0.0587,0.63
2334,replay,4000,0.1556,1.000,0.0586,0.63
2335,replay,4000,0.1128,1.000,0.0585,0.63
2336,replay,4000,0.0562,1.000,0.0584,0.63
2337,replay,4000,0.0052,1.000,0.0581,0.63
2338,replay,4000,0.0708,1.000,0.0580,0.62
2339,replay,4000,0.1165,1.000,0.0581,0.62
2340,replay,4000,0.1452,1.000,0.0583,0.64
2341,es_step,4000,0.0733,1.000,0.0583,2.63
2342,replay,4000,0.1460,1.000,0.0583,0.64
2343,replay,4000,0.0534,1.000,0.0582,0.64
2344,replay,4000,0.0317,1.000,0.0579,0.64
2345,replay,4000,0.0538,1.000,0.0578,0.64
2346,replay,4000,0.0612,1.000,0.0576,0.64
2347,replay,4000,0.0688,1.000,0.0575,0.64
2348,es_step,4000,0.0373,1.000,0.0575,2.62
2349,replay,4000,0.0659,1.000,0.0574,0.64
2350,replay,4000,0.0794,1.000,0.0573,0.64
2351,replay,4000,0.0339,1.000,0.0571,0.64
2352,replay,4000,0.0981,1.000,0.0571,0.64
2353,replay,4000,0.1232,1.000,0.0571,0.64
2354,replay,4000,0.1172,1.000,0.0570,0.64
2355,replay,4000,0.1169,1.000,0.0572,0.64
2356,replay,4000,0.0488,1.000,0.0571,0.64
2357,replay,4000,0.0422,1.000,0.0569,0.64
2358,replay,4000,0.0840,1.000,0.0568,0.64
2359,replay,4000,0.0641,1.000,0.0567,0.64
2360,es_step,4000,0.0636,1.000,0.0568,2.61
2361,replay,4000,0.0752,1.000,0.0566,0.64
2362,replay,4000,0.1063,1.000,0.0566,0.64
2363,replay,4000,0.1353,1.000,0.0567,0.64
2364,es_step,4000,0.1139,1.000,0.0567,2.61
2365,replay,4000,0.1572,1.000,0.0569,0.64
2366,es_step,4000,0.1008,1.000,0.0569,2.62
2367,replay,4000,0.1426,1.000,0.0570,0.64
2368,replay,4000,0.1220,1.000,0.0570,0.64
2369,es_step,4000,0.0610,1.000,0.0570,2.63
2370,replay,4000,0.0388,1.000,0.0569,0.64
2371,replay,4000,0.0994,1.000,0.0568,0.64
2372,es_step,4000,0.0966,1.000,0.0568,2.61
2373,replay,4000,0.1159,1.000,0.0569,0.64
2374,replay,4000,0.1171,1.000,0.0568,0.64
2375,replay,4000,0.1208,1.000,0.0568,0.64
2376,es_step,4000,0.0623,1.000,0.0568,2.64
2377,replay,4000,0.0936,1.000,0.0567,0.65
2378,replay,4000,0.1255,1.000,0.0567,0.64
2379,replay,4000,0.1236,1.000,0.0567,0.64
2380,replay,4000,0.1006,1.000,0.0568,0.64
2381,replay,4000,0.0990,1.000,0.0566,0.64
2382,replay,4000,0.1824,1.000,0.0569,0.64
2383,es_step,4000,0.1048,1.000,0.0571,2.62
2384,replay,4000,0.1601,1.000,0.0571,0.64
2385,replay,4000,0.1493,1.000,0.0572,0.65
2386,es_step,4000,0.0698,0.938,0.0572,2.64
2387,es_step,4000,0.0764,0.969,0.0572,2.63
2388,replay,4000,0.1074,1.000,0.0572,0.65
2389,replay,4000,0.0972,1.000,0.0572,0.64
2390,replay,4000,0.0890,1.000,0.0571,0.64
2391,replay,4000,0.0605,1.000,0.0571,0.64
2392,replay,4000,0.0445,1.000,0.0570,0.64
2393,replay,4000,0.0505,1.000,0.0567,0.64
2394,replay,4000,0.0609,1.000,0.0567,0.64
2395,replay,4000,0.0439,1.000,0.0565,0.64
2396,replay,4000,0.0606,1.000,0.0565,0.64
2397,replay,4000,0.0670,1.000,0.0564,0.64
2398,replay,4000,0.1212,1.000,0.0563,0.64
2399,es_step,4000,0.0767,1.000,0.0563,2.64
2400,replay,4000,0.1452,1.000,0.0563,0.64
2401,replay,4000,0.1553,1.000,0.0564,0.64
2402,es_step,4000,0.0799,1.000,0.0564,2.63
2403,replay,4000,0.1222,1.000,0.0563,0.64
2404,replay,4000,0.1149,1.000,0.0563,0.64
2405,replay,4000,0.1153,1.000,0.0563,0.64
2406,replay,4000,0.1550,1.000,0.0564,0.64
2407,replay,4000,0.1086,1.000,0.0565,0.64
2408,replay,4000,0.1235,1.000,0.0565,0.65
2409,es_step,4000,0.0842,1.000,0.0565,2.64
2410,es_step,4000,0.0896,1.000,0.0565,2.62
2411,replay,4000,0.1205,1.000,0.0567,0.65
2412,replay,4000,0.0981,1.000,0.0569,0.64
2413,replay,4000,0.1174,1.000,0.0569,0.64
2414,es_step,4000,0.0885,1.000,0.0569,2.64
2415,replay,4000,0.1015,1.000,0.0571,0.65
2416,replay,4000,0.1442,1.000,0.0573,0.65
2417,replay,4000,0.1260,1.000,0.0573,0.64
2418,replay,4000,0.1166,1.000,0.0573,0.64
2419,es_step,4000,0.0947,1.000,0.0573,2.65
2420,replay,4000,0.1218,1.000,0.0574,2.67
2421,replay,4000,0.1419,1.000,0.0577,0.65
2422,replay,4000,0.0623,1.000,0.0576,0.65
2423,replay,4000,0.1127,1.000,0.0575,0.65
2424,es_step,4000,0.0830,1.000,0.0575,2.64
2425,replay,4000,0.1331,1.000,0.0575,0.64
2426,replay,4000,0.0978,1.000,0.0576,0.64
2427,es_step,4000,0.0763,1.000,0.0576,2.62
2428,replay,4000,0.1246,1.000,0.0577,0.64
2429,replay,4000,0.0865,1.000,0.0575,0.64
2430,replay,4000,0.1313,1.000,0.0576,0.64
2431,replay,4000,0.0574,1.000,0.0575,0.64
2432,replay,4000,0.1026,1.000,0.0578,0.64
2433,replay,4000,0.1314,1.000,0.0579,0.64
2434,replay,4000,0.1545,1.000,0.0580,0.64
2435,replay,4000,0.1374,1.000,0.0583,0.64
2436,replay,4000,0.1049,1.000,0.0584,0.64
2437,es_step,4000,0.0897,1.000,0.0584,2.64
2438,es_step,4000,0.0892,1.000,0.0584,2.63
2439,replay,4000,0.1056,1.000,0.0583,0.64
2440,replay,4000,0.0763,1.000,0.0583,0.65
2441,es_step,4000,0.0572,1.000,0.0583,2.65
2442,replay,4000,0.0577,1.000,0.0582,0.64
2443,replay,4000,0.0585,1.000,0.0581,0.64
2444,replay,4000,0.0825,1.000,0.0581,0.64
2445,replay,4000,0.0615,1.000,0.0581,0.64
2446,replay,4000,0.0645,1.000,0.0579,0.64
2447,replay,4000,0.0662,1.000,0.0577,0.64
2448,replay,4000,0.0778,1.000,0.0577,0.64
2449,replay,4000,0.1329,1.000,0.0578,0.64
2450,es_step,4000,0.0705,1.000,0.0578,2.62
2451,replay,4000,0.1601,1.000,0.0578,0.64
2452,es_step,4000,0.1015,0.969,0.0578,2.61
2453,es_step,4000,0.0975,1.000,0.0578,2.61
2454,replay,4000,0.1477,1.000,0.0579,0.64
2455,replay,4000,0.1777,1.000,0.0580,0.64
2456,replay,4000,0.1399,1.000,0.0580,0.64
2457,replay,4000,0.1377,1.000,0.0581,0.64
2458,es_step,4000,0.1003,1.000,0.0581,2.63
2459,es_step,4000,0.0908,0.969,0.0581,2.62
2460,replay,4000,0.1283,1.000,0.0582,0.64
2461,es_step,4000,0.0784,1.000,0.0582,2.61
2462,es_step,4000,0.0759,1.000,0.0582,2.63
2463,replay,4000,0.1332,1.000,0.0583,0.65
2464,es_step,4000,0.0684,1.000,0.0583,2.64
2465,es_step,4000,0.0614,1.000,0.0583,2.62
2466,replay,4000,0.1295,1.000,0.0583,0.64
2467,replay,4000,0.0958,1.000,0.0582,0.64
2468,es_step,4000,0.0351,1.000,0.0582,2.62
2469,replay,4000,0.0460,1.000,0.0581,0.64
2470,replay,4000,0.0576,1.000,0.0580,0.63
2471,es_step,4000,0.0568,1.000,0.0580,2.59
2472,replay,4000,0.1416,1.000,0.0583,0.63
2473,replay,4000,0.1205,1.000,0.0583,0.63
2474,replay,4000,0.1504,1.000,0.0583,0.64
2475,replay,4000,0.1363,1.000,0.0584,0.64
2476,replay,4000,0.0796,1.000,0.0583,0.64
2477,replay,4000,0.0805,1.000,0.0583,0.64
2478,replay,4000,0.0605,1.000,0.0583,0.65
2479,replay,4000,0.0797,1.000,0.0581,0.64
2480,replay,4000,-0.0001,1.000,0.0579,0.64
2481,es_step,4000,0.0507,1.000,0.0579,2.63
2482,replay,4000,0.0472,1.000,0.0578,0.64
2483,replay,4000,0.1035,1.000,0.0578,0.64
2484,replay,4000,0.1288,1.000,0.0578,0.64
2485,replay,4000,0.1123,1.000,0.0579,0.65
2486,es_step,4000,0.0498,1.000,0.0579,2.63
2487,es_step,4000,0.0462,1.000,0.0579,2.62
2488,replay,4000,0.0865,1.000,0.0579,0.63
2489,replay,4000,0.0550,1.000,0.0578,0.62
2490,replay,4000,0.0521,1.000,0.0577,0.62
2491,replay,4000,0.0689,1.000,0.0576,0.62
2492,replay,4000,0.1005,1.000,0.0576,0.61
2493,replay,4000,0.1115,1.000,0.0576,0.61
2494,replay,4000,0.1232,1.000,0.0577,0.62
2495,replay,4000,0.1459,1.000,0.0579,0.61
2496,replay,4000,0.1259,1.000,0.0580,0.61
2497,replay,4000,0.0818,1.000,0.0579,0.63
2498,replay,4000,0.0339,1.000,0.0576,0.64
2499,replay,4000,0.0171,1.000,0.0575,0.63
2500,replay,4000,-0.0008,1.000,0.0574,0.63
2501,replay,4000,0.0532,1.000,0.0574,0.63
2502,replay,4000,0.1174,1.000,0.0573,0.63
2503,replay,4000,0.1146,1.000,0.0573,0.64
2504,replay,4000,0.1056,1.000,0.0573,0.64
2505,es_step,4000,0.0277,1.000,0.0573,2.61
2506,es_step,4000,0.0301,1.000,0.0573,2.62
2507,replay,4000,0.0405,1.000,0.0572,0.64
2508,replay,4000,0.0583,1.000,0.0570,0.64
2509,replay,4000,0.0718,1.000,0.0570,0.64
2510,replay,4000,0.0680,1.000,0.0568,0.64
2511,es_step,4000,0.0784,1.000,0.0568,2.61
2512,replay,4000,0.1395,1.000,0.0568,0.64
2513,replay,4000,0.1064,1.000,0.0568,0.63
2514,replay,4000,0.1142,1.000,0.0567,0.64
2515,replay,4000,0.0971,1.000,0.0567,0.64
2516,replay,4000,0.1314,1.000,0.0567,0.64
2517,replay,4000,0.1395,1.000,0.0569,0.64
2518,replay,4000,0.1573,1.000,0.0569,0.64
2519,replay,4000,0.1431,1.000,0.0571,0.64
2520,replay,4000,0.1101,1.000,0.0572,0.64
2521,replay,4000,0.0678,1.000,0.0570,0.64
2522,replay,4000,0.0645,1.000,0.0570,0.63
2523,replay,4000,-0.0486,1.000,0.0568,0.64
2524,es_step,4000,0.0963,1.000,0.0568,2.59
2525,replay,4000,0.0640,1.000,0.0567,0.63
2526,replay,4000,0.1991,1.000,0.0570,0.64
2527,replay,4000,0.1866,1.000,0.0572,0.64
2528,replay,4000,0.1487,1.000,0.0574,0.64
2529,es_step,4000,0.0629,1.000,0.0574,2.62
2530,es_step,4000,0.0671,1.000,0.0574,2.63
2531,replay,4000,0.0883,1.000,0.0574,0.64
2532,replay,4000,0.0912,1.000,0.0573,0.64
2533,replay,4000,0.0423,1.000,0.0573,0.64
2534,es_step,4000,0.0344,1.000,0.0573,2.63
2535,replay,4000,0.0611,1.000,0.0572,0.64
2536,replay,4000,0.0454,1.000,0.0571,0.64
2537,replay,4000,0.0833,1.000,0.0571,0.64
2538,replay,4000,0.1190,1.000,0.0572,0.64
2539,es_step,4000,0.0757,1.000,0.0572,2.60
2540,replay,4000,0.0774,1.000,0.0573,0.63
2541,es_step,4000,0.0871,1.000,0.0573,2.59
2542,replay,4000,0.1547,1.000,0.0574,0.63
2543,replay,4000,0.1479,1.000,0.0574,0.63
2544,replay,4000,0.1041,1.000,0.0574,0.64
2545,es_step,4000,0.0628,1.000,0.0574,2.59
2546,replay,4000,0.1142,1.000,0.0574,0.63
2547,replay,4000,0.0933,1.000,0.0573,0.64
2548,replay,4000,0.0971,1.000,0.0574,0.63
2549,replay,4000,0.0853,1.000,0.0573,0.64
2550,replay,4000,0.0595,1.000,0.0573,0.64
2551,replay,4000,0.0444,1.000,0.0572,0.64
2552,replay,4000,0.0751,1.000,0.0571,0.64
2553,replay,4000,0.0724,1.000,0.0570,0.63
2554,replay,4000,0.0920,1.000,0.0570,0.64
2555,replay,4000,0.0846,1.000,0.0569,0.64
2556,replay,4000,0.0613,1.000,0.0568,0.63
2557,replay,4000,0.0429,1.000,0.0568,0.64
2558,es_step,4000,0.0571,1.000,0.0568,2.61
2559,replay,4000,0.1396,1.000,0.0567,0.63
2560,replay,4000,0.0948,1.000,0.0567,0.64
2561,replay,4000,0.1184,1.000,0.0568,0.64
2562,replay,4000,0.1363,1.000,0.0568,0.64
2563,replay,4000,0.0904,1.000,0.0569,0.64
2564,replay,4000,0.0408,1.000,0.0569,0.64
2565,replay,4000,0.0121,1.000,0.0568,0.64
2566,es_step,4000,0.0486,1.000,0.0568,2.63
2567,replay,4000,0.0243,1.000,0.0566,0.64
2568,replay,4000,0.1222,1.000,0.0568,0.64
2569,replay,4000,0.1718,1.000,0.0570,0.64
2570,es_step,4000,0.1157,1.000,0.0575,2.62
2571,replay,4000,0.1408,1.000,0.0575,0.64
2572,replay,4000,0.1512,1.000,0.0577,0.64
2573,replay,4000,0.1244,1.000,0.0577,0.64
2574,replay,4000,0.0629,1.000,0.0576,0.64
2575,replay,4000,0.0502,1.000,0.0576,0.64
2576,es_step,4000,0.0453,1.000,0.0576,2.63
2577,replay,4000,0.0537,1.000,0.0576,0.64
2578,es_step,4000,0.0320,1.000,0.0576,2.62
2579,replay,4000,0.0466,1.000,0.0575,0.64
2580,replay,4000,0.0662,1.000,0.0573,0.64
2581,replay,4000,0.0524,1.000,0.0572,0.64
2582,replay,4000,0.0262,1.000,0.0570,0.64
2583,replay,4000,0.0241,1.000,0.0569,0.64
2584,es_step,4000,0.0377,1.000,0.0569,2.62
2585,es_step,4000,0.0435,1.000,0.0569,2.63
2586,replay,4000,0.0329,1.000,0.0568,0.64
2587,replay,4000,0.0508,1.000,0.0567,0.64
2588,replay,4000,0.0597,1.000,0.0566,0.64
2589,replay,4000,0.0881,1.000,0.0565,0.64
2590,replay,4000,0.0861,1.000,0.0563,0.64
2591,replay,4000,0.1628,1.000,0.0563,0.65
2592,replay,4000,0.1441,1.000,0.0563,0.64
2593,es_step,4000,0.0527,1.000,0.0563,2.63
2594,replay,4000,0.0975,1.000,0.0563,0.64
2595,es_step,4000,0.0465,1.000,0.0563,2.63
2596,es_step,4000,0.0437,1.000,0.0563,2.62
2597,replay,4000,0.0889,1.000,0.0563,0.65
2598,replay,4000,0.1047,1.000,0.0563,0.64
2599,replay,4000,0.0710,1.000,0.0562,0.64
2600,replay,4000,0.0900,1.000,0.0563,0.64
2601,es_step,4000,0.0533,1.000,0.0563,2.62
2602,replay,4000,0.1103,1.000,0.0563,0.64
2603,replay,4000,0.0625,1.000,0.0562,0.64
2604,replay,4000,0.1079,1.000,0.0562,0.64
2605,replay,4000,0.0904,1.000,0.0561,0.64
2606,es_step,4000,0.0070,1.000,0.0561,2.62
2607,replay,4000,0.0357,1.000,0.0559,0.64
2608,es_step,4000,0.0136,1.000,0.0559,2.60
2609,replay,4000,0.0418,1.000,0.0557,0.64
2610,replay,4000,0.0462,1.000,0.0556,0.64
2611,replay,4000,0.0988,1.000,0.0557,0.64
2612,replay,4000,0.1040,1.000,0.0557,0.64
2613,replay,4000,0.0921,1.000,0.0558,0.64
2614,replay,4000,0.1198,1.000,0.0560,0.64
2615,es_step,4000,0.0644,1.000,0.0560,2.64
2616,es_step,4000,0.0630,1.000,0.0560,2.62
2617,replay,4000,0.0943,1.000,0.0559,0.64
2618,replay,4000,0.0589,1.000,0.0558,0.64
2619,replay,4000,0.0477,1.000,0.0557,0.64
2620,replay,4000,0.0441,1.000,0.0557,0.64
2621,replay,4000,0.0748,1.000,0.0556,0.63
2622,es_step,4000,0.0432,1.000,0.0556,2.60
2623,es_step,4000,0.0453,1.000,0.0556,2.63
2624,replay,4000,0.1093,1.000,0.0556,0.64
2625,es_step,4000,0.0430,1.000,0.0556,2.61
2626,replay,4000,0.0607,1.000,0.0557,0.64
2627,replay,4000,0.1204,1.000,0.0556,0.64
2628,es_step,4000,0.0518,1.000,0.0557,2.61
2629,replay,4000,0.1313,1.000,0.0556,0.64
2630,es_step,4000,0.0594,1.000,0.0556,2.62
2631,replay,4000,0.0761,1.000,0.0556,0.64
2632,replay,4000,0.0900,1.000,0.0555,0.64
2633,es_step,4000,0.0701,1.000,0.0555,2.63
2634,replay,4000,0.1092,1.000,0.0555,0.64
2635,es_step,4000,0.0744,1.000,0.0555,2.61
2636,es_step,4000,0.0834,1.000,0.0555,2.62
2637,replay,4000,0.1269,1.000,0.0555,0.64
2638,replay,4000,0.1375,1.000,0.0557,0.64
2639,replay,4000,0.1301,1.000,0.0557,0.64
2640,replay,4000,-0.0041,1.000,0.0556,2.72
2641,es_step,4000,0.0460,1.000,0.0556,2.61
2642,replay,4000,0.0667,1.000,0.0555,0.64
2643,replay,4000,0.0947,1.000,0.0556,0.64
2644,es_step,4000,0.0644,1.000,0.0556,2.62
